-1,3.0835788249969482,186.0835723876953,6.480920791625977,0.08787091076374054,0.3771857023239136,0.16931428015232086,-0.0025228920858353376,0.11459120362997055,-0.9934095144271851,-13.399779319763184,166.8788604736328,71.11663818359375,-12.776701927185059,138.5782928466797,316.4587707519531,100,47.2991943359375,17.12323570251465,"(14.1273, 161.833, 55.9665)","(14.1273, 161.833, 55.9665)","(0, 0, 0)","(14.1273, 161.833, 55.9665)","(37.9417, 154.147, 17.7748)","(-0.52156, 0.168341, 0.836443)","(37.9417, 154.147, 17.7748)","(55.6904, 149.45, -7.13432)","(-0.573574, 0.151778, 0.80497)","(55.6904, 149.45, -7.13432)","(69.3561, 146.747, -23.1685)","(-0.643383, 0.127274, 0.75489)",101,53.37186050415039,16.356115341186523,"(6.94695, 181.913, 51.9967)","(29.0493, 196.691, -9.78454)","(-0.328613, -0.219719, 0.918551)","(29.0493, 196.691, -9.78454)","(40.318, 215.679, -41.9217)","(-0.289005, -0.486979, 0.824214)","(40.318, 215.679, -41.9217)","(47.1483, 220.416, -62.2222)","(-0.311368, -0.215949, 0.925427)","(47.1483, 220.416, -62.2222)","(51.8907, 218.867, -76.904)","(-0.305838, 0.0999159, 0.946826)",102,60.81295394897461,16.063879013061523,"(-3.44976, 184.014, 48.1954)","(9.0763, 198.173, -12.7226)","(-0.196383, -0.221986, 0.955069)","(9.0763, 198.173, -12.7226)","(10.3487, 219.568, -50.8574)","(-0.0290863, -0.489088, 0.871749)","(10.3487, 219.568, -50.8574)","(12.9148, 224.263, -76.1047)","(-0.0994298, -0.181922, 0.978273)","(12.9148, 224.263, -76.1047)","(15.5313, 222.352, -92.8491)","(-0.153416, 0.112055, 0.981788)",103,58.4732780456543,15.285798072814941,"(-14.2061, 183.238, 45.0215)","(-11.5245, 195.634, -10.8236)","(-0.0468254, -0.21647, 0.975166)","(-11.5245, 195.634, -10.8236)","(-11.6611, 196.094, -51.3706)","(0.00336972, -0.0113307, 0.99993)","(-11.6611, 196.094, -51.3706)","(-5.82102, 176.038, -65.3612)","(-0.232291, 0.797732, 0.556476)","(-5.82102, 176.038, -65.3612)","(-1.23718, 160.299, -61.0207)","(-0.270321, 0.92812, -0.255968)",104,45.84196853637695,13.578041076660156,"(-24.6832, 175.879, 42.649)","(-29.7651, 188.894, -8.48831)","(0.0958638, -0.245512, 0.964642)","(-29.7651, 188.894, -8.48831)","(-33.4165, 184.092, -40.007)","(0.113784, 0.14965, 0.98217)","(-33.4165, 184.092, -40.007)","(-28.0927, 170.646, -50.3012)","(-0.299917, 0.757457, 0.579921)","(-28.0927, 170.646, -50.3012)","(-21.0234, 156.896, -52.6824)","(-0.451898, 0.878987, 0.152217)"
-1,2.904951333999634,185.91249084472656,6.721859931945801,0.09860312193632126,0.3715296983718872,0.16724781692028046,-0.002109924331307411,0.11160708218812943,-0.9937501549720764,-13.516395568847656,166.98013305664062,71.41572570800781,-12.995577812194824,139.4308319091797,316.71478271484375,100,47.2630500793457,17.08815574645996,"(14.0735, 162.148, 56.3818)","(14.0735, 162.148, 56.3818)","(0, 0, 0)","(14.0735, 162.148, 56.3818)","(38.3591, 154.587, 18.4912)","(-0.532157, 0.165673, 0.830278)","(38.3591, 154.587, 18.4912)","(57.011, 150.22, -5.78032)","(-0.603224, 0.141246, 0.784965)","(57.011, 150.22, -5.78032)","(71.7584, 147.986, -20.8796)","(-0.694841, 0.105247, 0.71142)",101,53.33108139038086,16.32260513305664,"(6.70081, 182.113, 52.2582)","(28.7861, 196.659, -9.55388)","(-0.328495, -0.21636, 0.919391)","(28.7861, 196.659, -9.55388)","(39.8336, 215.711, -41.6939)","(-0.283551, -0.488991, 0.824916)","(39.8336, 215.711, -41.6939)","(46.6003, 220.776, -61.9183)","(-0.308706, -0.231063, 0.922665)","(46.6003, 220.776, -61.9183)","(51.3923, 219.743, -76.617)","(-0.309266, 0.0666169, 0.94864)",102,60.76648712158203,16.030967712402344,"(-3.70144, 184.079, 48.4203)","(8.81627, 197.916, -12.5458)","(-0.196333, -0.21702, 0.956219)","(8.81627, 197.916, -12.5458)","(9.73496, 218.938, -50.8593)","(-0.0210169, -0.480938, 0.876503)","(9.73496, 218.938, -50.8593)","(12.1148, 223.669, -76.0979)","(-0.0922835, -0.183453, 0.978687)","(12.1148, 223.669, -76.0979)","(14.6231, 222.056, -92.877)","(-0.147185, 0.0946579, 0.984569)",103,58.4286003112793,15.25448226928711,"(-14.4354, 183.172, 45.2292)","(-11.7514, 195.184, -10.6755)","(-0.0468864, -0.209841, 0.976611)","(-11.7514, 195.184, -10.6755)","(-12.3018, 195.396, -51.19)","(0.0135826, -0.00524771, 0.999894)","(-12.3018, 195.396, -51.19)","(-6.42793, 175.557, -65.4385)","(-0.233811, 0.789718, 0.567166)","(-6.42793, 175.557, -65.4385)","(-1.63231, 160.002, -60.7323)","(-0.283026, 0.918015, -0.27775)",104,45.806941986083984,13.550223350524902,"(-24.8257, 175.694, 42.8877)","(-29.9188, 188.28, -8.33318)","(0.0961136, -0.23751, 0.966618)","(-29.9188, 188.28, -8.33318)","(-33.2368, 182.554, -39.7092)","(0.103474, 0.178572, 0.978471)","(-33.2368, 182.554, -39.7092)","(-27.7052, 168.999, -49.7231)","(-0.311861, 0.764204, 0.564567)","(-27.7052, 168.999, -49.7231)","(-20.5236, 155.326, -52.135)","(-0.45943, 0.874711, 0.15429)"
-1,2.7529804706573486,185.51280212402344,7.093510627746582,0.1114395335316658,0.37008896470069885,0.16650818288326263,-0.0020186486653983593,0.1024743914604187,-0.9947335720062256,-13.667712211608887,166.6707000732422,71.77611541748047,-13.169631958007812,141.38623046875,317.2160949707031,100,47.234153747558594,17.060110092163086,"(13.9987, 162.054, 56.855)","(13.9987, 162.054, 56.855)","(0, 0, 0)","(13.9987, 162.054, 56.855)","(38.871, 154.789, 19.3115)","(-0.545241, 0.159261, 0.823012)","(38.871, 154.789, 19.3115)","(58.4925, 150.894, -4.24107)","(-0.634968, 0.126069, 0.762182)","(58.4925, 150.894, -4.24107)","(74.3246, 149.258, -18.2619)","(-0.746404, 0.0770926, 0.661012)",101,53.2984733581543,16.295818328857422,"(6.41323, 181.909, 52.6428)","(28.5602, 196.499, -9.11259)","(-0.329523, -0.217083, 0.918852)","(28.5602, 196.499, -9.11259)","(39.3729, 216.013, -41.0256)","(-0.277691, -0.501158, 0.819591)","(39.3729, 216.013, -41.0256)","(46.0866, 221.613, -61.1114)","(-0.306476, -0.255661, 0.916902)","(46.0866, 221.613, -61.1114)","(50.9402, 221.311, -75.813)","(-0.31344, 0.0195442, 0.949407)",102,60.729331970214844,16.004657745361328,"(-3.99102, 183.742, 48.7601)","(8.59722, 197.515, -12.1838)","(-0.197505, -0.216092, 0.956188)","(8.59722, 197.515, -12.1838)","(9.15252, 218.433, -50.5305)","(-0.0127115, -0.478858, 0.8778)","(9.15252, 218.433, -50.5305)","(11.2762, 223.7, -75.6696)","(-0.0824016, -0.204359, 0.975422)","(11.2762, 223.7, -75.6696)","(13.605, 222.886, -92.5215)","(-0.136735, 0.0478345, 0.989452)",103,58.39287185668945,15.229447364807129,"(-14.6961, 182.7, 45.532)","(-11.9361, 194.552, -10.3836)","(-0.0482309, -0.207118, 0.977126)","(-11.9361, 194.552, -10.3836)","(-13.3666, 197.066, -50.7743)","(0.0353266, -0.0620755, 0.997446)","(-13.3666, 197.066, -50.7743)","(-9.21046, 183.021, -71.1659)","(-0.165539, 0.559413, 0.812191)","(-9.21046, 183.021, -71.1659)","(-4.06826, 166.946, -69.7832)","(-0.303667, 0.949273, -0.0816518)",104,45.7789306640625,13.527985572814941,"(-24.9854, 175.098, 43.1766)","(-30.0239, 187.45, -8.08851)","(0.0951166, -0.233165, 0.967774)","(-30.0239, 187.45, -8.08851)","(-33.1741, 181.23, -39.3677)","(0.0982991, 0.194087, 0.976047)","(-33.1741, 181.23, -39.3677)","(-27.4694, 167.677, -49.2674)","(-0.321815, 0.764557, 0.558469)","(-27.4694, 167.677, -49.2674)","(-20.1481, 154.1, -51.739)","(-0.468649, 0.869101, 0.158215)"
-1,2.5491209030151367,185.2453155517578,7.371798515319824,0.1237548440694809,0.3715744912624359,0.1641271859407425,-0.002438283059746027,0.09091354161500931,-0.9958558082580566,-13.766401290893555,166.34812927246094,72.03230285644531,-13.164979934692383,143.92361450195312,317.6676025390625,100,47.21104049682617,17.037687301635742,"(13.9614, 161.941, 57.1469)","(13.9614, 161.941, 57.1469)","(0, 0, 0)","(13.9614, 161.941, 57.1469)","(39.5264, 155.225, 19.9868)","(-0.560612, 0.147272, 0.814878)","(39.5264, 155.225, 19.9868)","(60.1384, 151.986, -2.78653)","(-0.667347, 0.104876, 0.737326)","(60.1384, 151.986, -2.78653)","(76.8781, 151.026, -15.7609)","(-0.789582, 0.0452644, 0.611974)",101,53.27239227294922,16.274398803710938,"(6.15598, 181.698, 52.9185)","(28.2515, 196.521, -8.78024)","(-0.328845, -0.220615, 0.918254)","(28.2515, 196.521, -8.78024)","(38.7806, 216.518, -40.4652)","(-0.270542, -0.513806, 0.814132)","(38.7806, 216.518, -40.4652)","(45.4036, 222.599, -60.4293)","(-0.302482, -0.277732, 0.911795)","(45.4036, 222.599, -60.4293)","(50.2696, 222.898, -75.1189)","(-0.314391, -0.0193201, 0.949097)",102,60.699615478515625,15.983622550964355,"(-4.25685, 183.408, 49.0155)","(8.29098, 197.304, -11.8911)","(-0.196923, -0.218083, 0.955856)","(8.29098, 197.304, -11.8911)","(8.51333, 218.179, -50.2408)","(-0.00509236, -0.478085, 0.878299)","(8.51333, 218.179, -50.2408)","(10.4138, 223.882, -75.2896)","(-0.0737778, -0.221372, 0.972394)","(10.4138, 223.882, -75.2896)","(12.5926, 223.667, -92.1715)","(-0.127986, 0.0125901, 0.991696)",103,58.36429977416992,15.209429740905762,"(-14.9384, 182.242, 45.7668)","(-12.2034, 194.106, -10.1321)","(-0.0478059, -0.207373, 0.977093)","(-12.2034, 194.106, -10.1321)","(-14.5194, 198.702, -50.2778)","(0.0572204, -0.113559, 0.991882)","(-14.5194, 198.702, -50.2778)","(-12.1631, 190.229, -73.7808)","(-0.0938972, 0.33765, 0.936576)","(-12.1631, 190.229, -73.7808)","(-6.93841, 174.357, -76.4753)","(-0.308688, 0.937746, 0.159202)",104,45.75653076171875,13.510204315185547,"(-25.1301, 174.523, 43.3935)","(-30.2063, 186.797, -7.87202)","(0.0958526, -0.231759, 0.968039)","(-30.2063, 186.797, -7.87202)","(-33.5029, 180.587, -39.1219)","(0.102917, 0.193882, 0.975611)","(-33.5029, 180.587, -39.1219)","(-27.89, 167.306, -49.4194)","(-0.316792, 0.749572, 0.581193)","(-27.89, 167.306, -49.4194)","(-20.5938, 153.874, -52.6051)","(-0.467274, 0.86025, 0.204021)"
-1,2.2878072261810303,185.00973510742188,7.499589920043945,0.1341371387243271,0.36926111578941345,0.1592719554901123,-0.0027596675790846348,0.07819811254739761,-0.9969339966773987,-13.797605514526367,166.27589416503906,72.24242401123047,-13.117094039916992,146.9928741455078,318.0783386230469,100,47.19255828857422,17.019756317138672,"(13.9734, 162.026, 57.3433)","(13.9734, 162.026, 57.3433)","(0, 0, 0)","(13.9734, 162.026, 57.3433)","(40.2424, 155.717, 20.6202)","(-0.576201, 0.138378, 0.805508)","(40.2424, 155.717, 20.6202)","(61.7711, 153.043, -1.34765)","(-0.697302, 0.0866234, 0.711524)","(61.7711, 153.043, -1.34765)","(79.197, 152.636, -13.4015)","(-0.822266, 0.0191674, 0.56878)",101,53.25153732299805,16.257272720336914,"(5.95461, 181.675, 53.0486)","(27.852, 196.497, -8.7056)","(-0.325965, -0.220639, 0.919274)","(27.852, 196.497, -8.7056)","(38.0374, 216.836, -40.266)","(-0.261812, -0.522808, 0.81125)","(38.0374, 216.836, -40.266)","(44.5232, 223.271, -60.1547)","(-0.296333, -0.294007, 0.908706)","(44.5232, 223.271, -60.1547)","(49.3532, 223.984, -74.8356)","(-0.312188, -0.0460701, 0.948903)",102,60.67584991455078,15.966801643371582,"(-4.4748, 183.258, 49.146)","(7.88788, 197.053, -11.8072)","(-0.194059, -0.216545, 0.956791)","(7.88788, 197.053, -11.8072)","(7.74705, 217.787, -50.2143)","(0.00322656, -0.475043, 0.879957)","(7.74705, 217.787, -50.2143)","(9.4116, 223.759, -75.2066)","(-0.0646429, -0.231927, 0.970583)","(9.4116, 223.759, -75.2066)","(11.4426, 223.917, -92.1008)","(-0.119356, -0.0092943, 0.992808)",103,58.34144973754883,15.1934232711792,"(-15.1415, 181.965, 45.9084)","(-12.5646, 193.642, -10.0248)","(-0.0450542, -0.20415, 0.977902)","(-12.5646, 193.642, -10.0248)","(-15.7211, 199.67, -49.9069)","(0.0780182, -0.149001, 0.985754)","(-15.7211, 199.67, -49.9069)","(-14.6337, 194.61, -74.4518)","(-0.043346, 0.201734, 0.978481)","(-14.6337, 194.61, -74.4518)","(-9.80851, 180.081, -81.655)","(-0.285198, 0.85872, 0.425748)",104,45.738616943359375,13.495986938476562,"(-25.2478, 174.13, 43.5707)","(-30.4818, 186.15, -7.72728)","(0.0988536, -0.227024, 0.968859)","(-30.4818, 186.15, -7.72728)","(-34.2362, 180.151, -38.9538)","(0.117258, 0.187374, 0.975265)","(-34.2362, 180.151, -38.9538)","(-29.002, 167.327, -49.9912)","(-0.295535, 0.724078, 0.623193)","(-29.002, 167.327, -49.9912)","(-21.9813, 154.13, -54.4824)","(-0.449808, 0.845504, 0.287742)"
-1,1.9807125329971313,184.9176483154297,7.586052417755127,0.1391029953956604,0.3704295754432678,0.15314383804798126,-0.0036226115189492702,0.06524787098169327,-0.9978625178337097,-13.773554801940918,166.185302734375,72.39236450195312,-12.880437850952148,150.09912109375,318.4049377441406,100,47.177772521972656,17.005416870117188,"(13.9964, 161.988, 57.3627)","(13.9964, 161.988, 57.3627)","(0, 0, 0)","(13.9964, 161.988, 57.3627)","(40.9953, 156.265, 21.0879)","(-0.592336, 0.125566, 0.795846)","(40.9953, 156.265, 21.0879)","(63.3274, 154.214, -0.118256)","(-0.723549, 0.066431, 0.687069)","(63.3274, 154.214, -0.118256)","(81.2533, 154.316, -11.4095)","(-0.846125, -0.00482269, 0.532962)",101,53.23485565185547,16.243574142456055,"(5.83874, 181.584, 53.1121)","(27.4053, 196.571, -8.70609)","(-0.321095, -0.223142, 0.920383)","(27.4053, 196.571, -8.70609)","(37.2653, 217.239, -40.1409)","(-0.253528, -0.531428, 0.808275)","(37.2653, 217.239, -40.1409)","(43.5889, 224.001, -59.9657)","(-0.289014, -0.309049, 0.906068)","(43.5889, 224.001, -59.9657)","(48.3368, 225.097, -74.6446)","(-0.306975, -0.070874, 0.949075)",102,60.65684509277344,15.953349113464355,"(-4.61247, 183.102, 49.2505)","(7.43072, 197.003, -11.7314)","(-0.189076, -0.218236, 0.957404)","(7.43072, 197.003, -11.7314)","(6.97457, 217.753, -50.112)","(0.0104542, -0.475551, 0.879626)","(6.97457, 217.753, -50.112)","(8.40022, 224.055, -75.0295)","(-0.0553826, -0.244831, 0.967983)","(8.40022, 224.055, -75.0295)","(10.2666, 224.584, -91.9298)","(-0.109717, -0.0311244, 0.993475)",103,58.32317352294922,15.180623054504395,"(-15.2803, 181.744, 46.053)","(-12.9886, 193.463, -9.87398)","(-0.0400735, -0.204913, 0.977959)","(-12.9886, 193.463, -9.87398)","(-16.9662, 200.829, -49.4439)","(0.0983424, -0.182114, 0.978347)","(-16.9662, 200.829, -49.4439)","(-16.8711, 198.109, -74.3728)","(-0.00378953, 0.108435, 0.994096)","(-16.8711, 198.109, -74.3728)","(-13.1328, 186.39, -85.9809)","(-0.221029, 0.692901, 0.686319)",104,45.72428894042969,13.48461627960205,"(-25.3434, 173.849, 43.7497)","(-30.8457, 185.859, -7.51322)","(0.10394, -0.226876, 0.968361)","(-30.8457, 185.859, -7.51322)","(-35.4171, 180.512, -38.7391)","(0.142818, 0.167061, 0.975548)","(-35.4171, 180.512, -38.7391)","(-30.9022, 168.394, -50.8323)","(-0.255003, 0.684433, 0.683027)","(-30.9022, 168.394, -50.8323)","(-24.468, 155.599, -57.0255)","(-0.412356, 0.820013, 0.396914)"
-1,1.6520923376083374,184.93052673339844,7.581748962402344,0.1406225562095642,0.3728127181529999,0.14516985416412354,-0.005567347165197134,0.05327010527253151,-0.998564600944519,-13.64734172821045,166.13600158691406,72.4651107788086,-12.275003433227539,153.0050506591797,318.60888671875,100,47.16594696044922,16.99394989013672,"(14.0837, 161.941, 57.2176)","(14.0837, 161.941, 57.2176)","(0, 0, 0)","(14.0837, 161.941, 57.2176)","(41.8309, 156.887, 21.4209)","(-0.608858, 0.1109, 0.78549)","(41.8309, 156.887, 21.4209)","(64.8104, 155.433, 0.878779)","(-0.744711, 0.0471087, 0.665723)","(64.8104, 155.433, 0.878779)","(83.069, 155.959, -9.84324)","(-0.862047, -0.0248111, 0.50622)",101,53.22151184082031,16.232620239257812,"(5.82417, 181.511, 53.0679)","(26.9189, 196.715, -8.85008)","(-0.314113, -0.226401, 0.921995)","(26.9189, 196.715, -8.85008)","(36.3966, 217.682, -40.1925)","(-0.24376, -0.53924, 0.806103)","(36.3966, 217.682, -40.1925)","(42.5131, 224.661, -60.001)","(-0.279615, -0.319055, 0.905549)","(42.5131, 224.661, -60.001)","(47.1298, 225.973, -74.6999)","(-0.298571, -0.0848937, 0.950604)",102,60.641639709472656,15.942590713500977,"(-4.6561, 182.998, 49.2799)","(6.92656, 197.077, -11.7411)","(-0.18187, -0.221073, 0.958149)","(6.92656, 197.077, -11.7411)","(6.13051, 217.929, -50.0483)","(0.0182489, -0.478012, 0.878164)","(6.13051, 217.929, -50.0483)","(7.30676, 224.512, -74.8995)","(-0.0457058, -0.25581, 0.965646)","(7.30676, 224.512, -74.8995)","(9.00985, 225.286, -91.8033)","(-0.100141, -0.0454848, 0.993933)",103,58.308555603027344,15.170385360717773,"(-15.3376, 181.607, 46.1507)","(-13.4629, 193.456, -9.75631)","(-0.0327862, -0.207227, 0.977743)","(-13.4629, 193.456, -9.75631)","(-18.2935, 202.184, -48.9419)","(0.119464, -0.215865, 0.969087)","(-18.2935, 202.184, -48.9419)","(-19.1189, 201.452, -73.9883)","(0.0329235, 0.0292143, 0.999031)","(-19.1189, 201.452, -73.9883)","(-17.0043, 193.746, -88.8903)","(-0.125057, 0.455717, 0.881296)",104,45.71282958984375,13.4755220413208,"(-25.3837, 173.679, 43.8969)","(-31.2718, 185.78, -7.29438)","(0.111243, -0.228619, 0.967139)","(-31.2718, 185.78, -7.29438)","(-36.9962, 181.513, -38.4882)","(0.178883, 0.133349, 0.974792)","(-36.9962, 181.513, -38.4882)","(-33.7669, 170.649, -52.0847)","(-0.182434, 0.613763, 0.768123)","(-33.7669, 170.649, -52.0847)","(-28.4004, 158.639, -60.4706)","(-0.344021, 0.769848, 0.537572)"
-1,1.3063746690750122,184.98257446289062,7.470320224761963,0.13765348494052887,0.3781023323535919,0.1365092545747757,-0.008582664653658867,0.04222743958234787,-0.9990711808204651,-13.469635963439941,165.98194885253906,72.40251922607422,-11.354317665100098,155.57440185546875,318.63763427734375,100,47.156490325927734,16.984777450561523,"(14.1807, 161.713, 56.8538)","(14.1807, 161.713, 56.8538)","(0, 0, 0)","(14.1807, 161.713, 56.8538)","(42.7169, 157.441, 21.5873)","(-0.626256, 0.0937469, 0.77396)","(42.7169, 157.441, 21.5873)","(66.2431, 156.572, 1.64921)","(-0.762584, 0.0281907, 0.646274)","(66.2431, 156.572, 1.64921)","(84.7371, 157.454, -8.6284)","(-0.873334, -0.0416714, 0.485336)",101,53.210838317871094,16.223859786987305,"(5.88481, 181.303, 52.8925)","(26.4215, 196.861, -9.11738)","(-0.305836, -0.231688, 0.923464)","(26.4215, 196.861, -9.11738)","(35.5073, 218.137, -40.3569)","(-0.233728, -0.547333, 0.803615)","(35.5073, 218.137, -40.3569)","(41.3908, 225.281, -60.1726)","(-0.269018, -0.326615, 0.906064)","(41.3908, 225.281, -60.1726)","(45.8391, 226.721, -74.9081)","(-0.287737, -0.0932055, 0.953163)",102,60.629478454589844,15.933985710144043,"(-4.6273, 182.811, 49.2076)","(6.40672, 197.238, -11.8266)","(-0.173275, -0.226559, 0.958461)","(6.40672, 197.238, -11.8266)","(5.26727, 218.359, -49.9674)","(0.0261263, -0.484278, 0.874524)","(5.26727, 218.359, -49.9674)","(6.18303, 225.259, -74.7383)","(-0.0355911, -0.268148, 0.96272)","(6.18303, 225.259, -74.7383)","(7.7153, 226.232, -91.6447)","(-0.0901146, -0.0572443, 0.994285)",103,58.2968635559082,15.16219711303711,"(-15.3347, 181.437, 46.1666)","(-13.9613, 193.605, -9.68019)","(-0.0240208, -0.212818, 0.976797)","(-13.9613, 193.605, -9.68019)","(-19.6805, 203.861, -48.3645)","(0.141468, -0.253699, 0.956882)","(-19.6805, 203.861, -48.3645)","(-21.3805, 204.937, -73.3493)","(0.0678194, -0.0429019, 0.996775)","(-21.3805, 204.937, -73.3493)","(-20.8077, 200.941, -89.7662)","(-0.033877, 0.236355, 0.971076)",104,45.70365905761719,13.468249320983887,"(-25.399, 173.524, 43.9578)","(-31.7451, 185.915, -7.10302)","(0.119908, -0.234141, 0.96478)","(-31.7451, 185.915, -7.10302)","(-39.0222, 183.284, -38.1472)","(0.227454, 0.0822524, 0.970309)","(-39.0222, 183.284, -38.1472)","(-37.8376, 174.545, -53.4906)","(-0.0669364, 0.493813, 0.866988)","(-37.8376, 174.545, -53.4906)","(-34.0201, 163.816, -64.1473)","(-0.244769, 0.687907, 0.68328)"
-1,1.0042554140090942,184.93206787109375,7.277612209320068,0.1314622163772583,0.38076063990592957,0.129298135638237,-0.01252576895058155,0.031909115612506866,-0.9994122982025146,-13.316646575927734,165.89105224609375,72.28860473632812,-10.229830741882324,158.0274658203125,318.5809631347656,100,47.148921966552734,16.977439880371094,"(14.2286, 161.456, 56.4633)","(14.2286, 161.456, 56.4633)","(0, 0, 0)","(14.2286, 161.456, 56.4633)","(43.5979, 157.895, 21.8137)","(-0.644611, 0.0781555, 0.760506)","(43.5979, 157.895, 21.8137)","(67.6029, 157.505, 2.44691)","(-0.778226, 0.0126396, 0.627858)","(67.6029, 157.505, 2.44691)","(86.2789, 158.654, -7.46169)","(-0.882069, -0.0542618, 0.467985)",101,53.202301025390625,16.21685028076172,"(5.92111, 181.051, 52.7666)","(26.0101, 196.787, -9.48377)","(-0.298598, -0.233897, 0.925274)","(26.0101, 196.787, -9.48377)","(34.7937, 218.27, -40.661)","(-0.225988, -0.552719, 0.802141)","(34.7937, 218.27, -40.661)","(40.4754, 225.545, -60.4838)","(-0.259835, -0.33269, 0.906533)","(40.4754, 225.545, -60.4838)","(44.7674, 227.089, -75.2525)","(-0.277669, -0.0999293, 0.955465)",102,60.6197509765625,15.927103042602539,"(-4.59718, 182.607, 49.1759)","(5.97628, 197.236, -12.0186)","(-0.165725, -0.229303, 0.959143)","(5.97628, 197.236, -12.0186)","(4.55777, 218.661, -49.9721)","(0.0325299, -0.491326, 0.870368)","(4.55777, 218.661, -49.9721)","(5.21771, 225.96, -74.6322)","(-0.0256524, -0.283704, 0.958569)","(5.21771, 225.96, -74.6322)","(6.57304, 227.182, -91.5349)","(-0.0797217, -0.0718644, 0.994223)",103,58.28750991821289,15.155648231506348,"(-15.314, 181.282, 46.2124)","(-14.3817, 193.66, -9.70926)","(-0.0162761, -0.216091, 0.976237)","(-14.3817, 193.66, -9.70926)","(-20.9521, 205.482, -47.8003)","(0.16255, -0.292469, 0.942358)","(-20.9521, 205.482, -47.8003)","(-23.5048, 208.346, -72.5665)","(0.101857, -0.114298, 0.988211)","(-23.5048, 208.346, -72.5665)","(-24.1765, 207.307, -89.4242)","(0.0397381, 0.0614977, 0.997316)",104,45.696327209472656,13.462430953979492,"(-25.4053, 173.407, 44.054)","(-32.1648, 186.018, -7.00527)","(0.127475, -0.237823, 0.962907)","(-32.1648, 186.018, -7.00527)","(-41.1761, 185.29, -37.6901)","(0.281702, 0.0227768, 0.959232)","(-41.1761, 185.29, -37.6901)","(-42.5618, 179.464, -54.3405)","(0.0783124, 0.329243, 0.940992)","(-42.5618, 179.464, -54.3405)","(-40.9492, 170.803, -67.2076)","(-0.103413, 0.55539, 0.825135)"
-1,0.7413523197174072,184.90660095214844,6.956955909729004,0.11969589442014694,0.38161736726760864,0.12236563861370087,-0.016991348937153816,0.02174246683716774,-0.99961918592453,-13.15074634552002,165.92198181152344,72.21711730957031,-8.955430030822754,160.55355834960938,319.0320739746094,100,47.586666107177734,17.07384490966797,"(14.3035, 161.171, 56.0487)","(14.3035, 161.171, 56.0487)","(0, 0, 0)","(14.3035, 161.171, 56.0487)","(44.4899, 158.257, 21.9301)","(-0.661278, 0.0638339, 0.74742)","(44.4899, 158.257, 21.9301)","(69.1664, 158.292, 2.94897)","(-0.792636, -0.00112044, 0.609694)","(69.1664, 158.292, 2.94897)","(88.1691, 159.658, -6.72997)","(-0.889249, -0.0639393, 0.452933)",101,53.69624328613281,16.308937072753906,"(6.10802, 180.884, 52.4479)","(25.7171, 196.621, -10.066)","(-0.29102, -0.233551, 0.927772)","(25.7171, 196.621, -10.066)","(34.3281, 218.539, -41.4394)","(-0.219511, -0.55874, 0.799765)","(34.3281, 218.539, -41.4394)","(39.8632, 226.044, -61.442)","(-0.2508, -0.34007, 0.90634)","(39.8632, 226.044, -61.442)","(44.0241, 227.75, -76.3805)","(-0.266711, -0.109309, 0.957558)",102,61.182559967041016,16.01754379272461,"(-4.45735, 182.534, 48.9619)","(5.6243, 197.237, -12.3997)","(-0.157775, -0.230095, 0.960293)","(5.6243, 197.237, -12.3997)","(3.929, 219.339, -50.4208)","(0.0385198, -0.502192, 0.863898)","(3.929, 219.339, -50.4208)","(4.30928, 227.257, -75.1461)","(-0.0146457, -0.304929, 0.952262)","(4.30928, 227.257, -75.1461)","(5.46395, 228.83, -92.1935)","(-0.0672936, -0.0916789, 0.993512)",103,58.82866287231445,15.241707801818848,"(-15.2384, 181.298, 46.1017)","(-14.7761, 193.812, -9.88549)","(-0.00805889, -0.218117, 0.975889)","(-14.7761, 193.812, -9.88549)","(-22.2475, 207.565, -47.5599)","(0.18314, -0.337121, 0.923477)","(-22.2475, 207.565, -47.5599)","(-25.6983, 212.447, -72.1375)","(0.136427, -0.19301, 0.971666)","(-25.6983, 212.447, -72.1375)","(-27.3467, 213.715, -89.0703)","(0.0966228, -0.0743465, 0.99254)",104,46.120582580566406,13.5388765335083,"(-25.4364, 173.495, 44.0276)","(-32.6255, 186.292, -7.01093)","(0.13537, -0.240968, 0.961046)","(-32.6255, 186.292, -7.01093)","(-43.606, 187.894, -37.33)","(0.340103, -0.0496004, 0.939079)","(-43.606, 187.894, -37.33)","(-47.7348, 185.516, -54.5416)","(0.231189, 0.133142, 0.963756)","(-47.7348, 185.516, -54.5416)","(-48.7959, 179.695, -69.1256)","(0.06742, 0.369863, 0.926637)"
